image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_342587.png,910,461,958,511,0.30643078684806824,3,0.22922749817371368,4,0.8339242935180664
palmera_342587.png,530,356,574,404,0.3060741424560547,3,0.2836134433746338,4,0.8130033612251282
palmera_342587.png,635,378,681,424,0.3059583008289337,3,0.3017980754375458,4,0.9441410303115845
palmera_342587.png,491,446,537,493,0.30578580498695374,3,0.2723477780818939,4,0.8953555822372437
palmera_342587.png,501,470,548,516,0.3051694929599762,3,0.27047789096832275,4,0.885066032409668
palmera_342587.png,508,468,555,515,0.30514419078826904,3,0.2948475182056427,4,0.9025310277938843
palmera_342587.png,862,480,907,525,0.30351001024246216,3,0.24608758091926575,4,0.8864595293998718
palmera_342587.png,668,547,715,592,0.3033469319343567,3,0.32325080037117004,4,0.9069234132766724
palmera_342587.png,319,232,365,278,0.3025966286659241,0,0.25783851742744446,4,0.9145797491073608
palmera_342587.png,544,356,588,399,0.301909476518631,3,0.2641170918941498,4,0.8895890712738037
palmera_342587.png,308,135,352,179,0.3010235130786896,3,0.372922420501709,4,0.9626871943473816
palmera_342587.png,121,382,167,429,0.2993502616882324,3,0.38501131534576416,4,0.7677391171455383
palmera_342587.png,349,43,392,86,0.29709309339523315,3,0.30275604128837585,4,0.9110501408576965
palmera_342587.png,677,25,721,68,0.2967720627784729,3,0.23677754402160645,4,0.8368344306945801
palmera_342587.png,457,481,503,529,0.2966580390930176,3,0.29399630427360535,4,0.8337072134017944
palmera_342587.png,872,482,916,527,0.29654642939567566,0,0.2368031144142151,4,0.900640606880188
palmera_342587.png,394,483,439,528,0.29514846205711365,0,0.24105846881866455,4,0.6818682551383972
palmera_342587.png,553,357,597,401,0.2938891053199768,3,0.2249227613210678,4,0.9162547588348389
palmera_342587.png,339,2,385,47,0.2938021421432495,3,0.22637440264225006,4,0.8858403563499451
palmera_342587.png,201,213,245,257,0.29352983832359314,3,0.2758372128009796,4,0.7897290587425232
palmera_342587.png,867,587,913,633,0.2920610308647156,3,0.22974355518817902,4,0.9785746335983276
palmera_342587.png,323,93,368,139,0.29179126024246216,0,0.2337954342365265,4,0.9314096570014954
palmera_342587.png,158,508,205,554,0.2916823923587799,3,0.3135380148887634,4,0.8482313752174377
palmera_342587.png,372,258,415,301,0.29117342829704285,3,0.2951567769050598,4,0.9144417643547058
palmera_342587.png,397,361,443,407,0.28994348645210266,3,0.32807841897010803,4,0.7606563568115234
palmera_342587.png,481,477,527,523,0.2893107235431671,3,0.29583513736724854,4,0.8595000505447388
palmera_342587.png,517,444,564,491,0.28904449939727783,3,0.24209266901016235,4,0.899463415145874
palmera_342587.png,425,530,471,576,0.2884717881679535,3,0.30627936124801636,4,0.7914934158325195
palmera_342587.png,27,377,72,422,0.28770214319229126,3,0.29553547501564026,4,0.7185548543930054
palmera_342587.png,591,684,637,729,0.28691187500953674,3,0.29520925879478455,4,0.5798950791358948
palmera_342587.png,677,3,723,48,0.2868742048740387,3,0.25593316555023193,4,0.7151814699172974
palmera_342587.png,323,309,370,356,0.2862849831581116,3,0.2558876872062683,4,0.6978162527084351
palmera_342587.png,387,434,433,480,0.2862074375152588,3,0.31064000725746155,4,0.6059382557868958
palmera_342587.png,100,207,148,254,0.2855108380317688,0,0.23223499953746796,4,0.8762884736061096
palmera_342587.png,182,354,232,402,0.28530874848365784,3,0.30115631222724915,4,0.5194860100746155
palmera_342587.png,75,221,123,269,0.2850799262523651,3,0.2789868116378784,4,0.8585148453712463
palmera_342587.png,564,141,612,189,0.2848651707172394,3,0.34572380781173706,4,0.9946587681770325
palmera_342587.png,416,426,461,470,0.2845878303050995,3,0.38813936710357666,4,0.7603322863578796
palmera_342587.png,805,509,850,554,0.28347891569137573,3,0.27420249581336975,4,0.8008174896240234
palmera_342587.png,140,217,187,263,0.2826845943927765,3,0.2933194637298584,4,0.8200263381004333
palmera_342587.png,153,488,198,533,0.28256499767303467,3,0.29048556089401245,4,0.884036123752594
palmera_342587.png,400,471,449,519,0.2822187840938568,3,0.31344589591026306,4,0.6414919495582581
palmera_342587.png,434,405,480,451,0.2821727395057678,3,0.30448052287101746,4,0.6220943927764893
palmera_342587.png,657,121,704,166,0.2818426191806793,3,0.31465402245521545,4,0.9954560995101929
palmera_342587.png,610,353,657,399,0.27970030903816223,3,0.3016854524612427,4,0.9469571113586426
palmera_342587.png,520,479,564,523,0.2795618176460266,3,0.3009394705295563,4,0.8435783982276917
palmera_342587.png,676,211,720,256,0.27802932262420654,3,0.3304978013038635,4,0.9943187832832336
palmera_342587.png,638,318,682,362,0.277843177318573,3,0.24905318021774292,4,0.9578459858894348
palmera_342587.png,57,435,105,482,0.2769348919391632,3,0.35428282618522644,4,0.8207597732543945
palmera_342587.png,659,229,705,276,0.27681630849838257,3,0.3303525149822235,4,0.9961548447608948
palmera_342587.png,94,461,141,507,0.2763872444629669,3,0.36855030059814453,4,0.8820450305938721
palmera_342587.png,0,204,19,254,0.27586695551872253,4,0.28715962171554565,4,0.886890709400177
palmera_342587.png,969,195,1014,239,0.2754138708114624,0,0.2331734299659729,4,0.6315521597862244
palmera_342587.png,339,383,386,430,0.2753903567790985,3,0.27095815539360046,4,0.6415050029754639
palmera_342587.png,601,131,646,176,0.273399293422699,3,0.25845062732696533,4,0.9971832633018494
palmera_342587.png,545,379,590,425,0.2706729471683502,3,0.2331646829843521,4,0.9199032783508301
palmera_342587.png,510,478,555,524,0.2693603038787842,3,0.3151451647281647,4,0.8787630796432495
palmera_342587.png,434,510,480,556,0.2666975259780884,3,0.2528087794780731,4,0.8422309160232544
palmera_342587.png,324,0,370,44,0.2647368907928467,3,0.2548666298389435,4,0.9017158150672913
palmera_342587.png,560,159,607,205,0.26448914408683777,3,0.24911828339099884,4,0.9908403754234314
palmera_342587.png,593,390,643,438,0.26438266038894653,3,0.3983198404312134,4,0.931657612323761
palmera_342587.png,189,366,232,409,0.2643636465072632,3,0.28996798396110535,4,0.7174111008644104
palmera_342587.png,924,231,968,274,0.26388412714004517,3,0.3082909882068634,4,0.618369460105896
palmera_342587.png,550,153,597,199,0.2636261582374573,3,0.25665712356567383,4,0.9945999383926392
palmera_342587.png,643,379,690,426,0.2634226381778717,3,0.3257061243057251,4,0.9573596119880676
palmera_342587.png,640,242,687,289,0.2613163888454437,3,0.29562079906463623,4,0.996414303779602
palmera_342587.png,353,393,397,437,0.2611888349056244,3,0.28037744760513306,4,0.6798417568206787
palmera_342587.png,654,170,701,215,0.26094505190849304,3,0.27026689052581787,4,0.996850311756134
palmera_342587.png,344,318,389,364,0.26004552841186523,3,0.30125126242637634,4,0.6977378726005554
palmera_342587.png,574,78,621,126,0.25953689217567444,3,0.3208083212375641,4,0.9898603558540344
palmera_342587.png,48,459,94,506,0.2589693069458008,3,0.29820436239242554,4,0.8023426532745361
palmera_342587.png,97,404,142,450,0.2589072585105896,3,0.2938327193260193,4,0.7729607820510864
palmera_342587.png,316,292,364,340,0.2575511038303375,3,0.29974985122680664,4,0.8178028464317322
palmera_342587.png,630,329,673,374,0.2566814720630646,3,0.297690749168396,4,0.9669182896614075
palmera_342587.png,371,300,418,348,0.25664564967155457,3,0.2980639934539795,4,0.9288058876991272
palmera_342587.png,993,479,1018,529,0.25629737973213196,3,0.25968992710113525,4,0.8261098861694336
palmera_342587.png,27,213,74,260,0.2562920153141022,2,0.22898156940937042,4,0.8571228981018066
palmera_342587.png,314,88,361,135,0.25589340925216675,3,0.26009073853492737,4,0.931769609451294
palmera_342587.png,446,446,492,492,0.25455954670906067,3,0.3299611806869507,4,0.8226326704025269
palmera_342587.png,661,408,706,453,0.25385603308677673,3,0.3110467791557312,4,0.8819867968559265
palmera_342587.png,659,145,704,190,0.2538319230079651,3,0.28201133012771606,4,0.9978089928627014
palmera_342587.png,538,399,584,443,0.2535219192504883,3,0.2963995933532715,4,0.8194789886474609
palmera_342587.png,535,244,584,292,0.2505324184894562,3,0.29822131991386414,4,0.9577996134757996
palmera_342587.png,400,438,446,484,0.250529408454895,3,0.334079384803772,4,0.6738014221191406
palmera_342587.png,0,203,37,251,0.2501072287559509,3,0.23251357674598694,4,0.8776066899299622
palmera_342587.png,627,375,676,422,0.24870698153972626,3,0.25581538677215576,4,0.9290931224822998
palmera_342587.png,439,393,485,440,0.24836286902427673,3,0.3105891942977905,4,0.7060584425926208
palmera_342587.png,335,262,382,308,0.24731610715389252,0,0.24734091758728027,4,0.8333711624145508
palmera_342587.png,246,346,291,391,0.24609188735485077,3,0.34284141659736633,4,0.8715373277664185
palmera_342587.png,671,266,716,312,0.24568383395671844,3,0.29249364137649536,4,0.9925928711891174
palmera_342587.png,524,298,568,344,0.24482856690883636,3,0.29729318618774414,4,0.8282914757728577
palmera_342587.png,875,419,920,465,0.24365633726119995,3,0.25009414553642273,4,0.740301787853241
palmera_342587.png,405,380,450,426,0.24304768443107605,3,0.28583431243896484,4,0.7694647908210754
palmera_342587.png,438,427,486,473,0.24300910532474518,3,0.30413901805877686,4,0.6517392992973328
palmera_342987.png,401,582,450,631,0.5366962552070618,3,0.2912844717502594,2,0.7618340849876404
palmera_342987.png,321,548,373,597,0.5230872631072998,3,0.36077243089675903,2,0.5049644708633423
palmera_342987.png,405,560,453,608,0.52008455991745,3,0.3623778522014618,2,0.6631700992584229
palmera_342987.png,368,516,415,564,0.5156646966934204,3,0.2734047472476959,2,0.7481180429458618
palmera_342987.png,335,580,379,626,0.51481693983078,3,0.3586983382701874,2,0.6620272397994995
palmera_342987.png,780,532,829,581,0.5146990418434143,3,0.2752029299736023,4,0.7510076761245728
palmera_342987.png,856,184,904,231,0.5120623707771301,3,0.2706971764564514,4,0.9565263390541077
palmera_342987.png,704,115,754,165,0.5108591318130493,3,0.40104079246520996,4,0.8299950957298279
palmera_342987.png,187,625,235,674,0.5079972743988037,3,0.26964983344078064,4,0.746046781539917
palmera_342987.png,486,337,533,384,0.5074605345726013,3,0.2614312767982483,2,0.708392322063446
palmera_342987.png,785,115,833,163,0.4990215301513672,3,0.2849607467651367,4,0.6698336601257324
palmera_342987.png,448,501,496,547,0.49450787901878357,3,0.3282269537448883,3,0.39865726232528687
palmera_342987.png,837,220,886,269,0.4896034598350525,3,0.30776429176330566,4,0.9183248281478882
palmera_342987.png,395,495,442,542,0.4887915849685669,3,0.3682044744491577,2,0.6193379163742065
palmera_342987.png,209,627,257,674,0.4864058494567871,0,0.23636779189109802,4,0.7234476208686829
palmera_342987.png,393,547,442,595,0.484122097492218,3,0.3354399800300598,2,0.6467638611793518
palmera_342987.png,173,651,223,699,0.48375335335731506,3,0.28328844904899597,4,0.7386552095413208
palmera_342987.png,180,602,227,649,0.48063361644744873,3,0.2770707607269287,4,0.733069121837616
palmera_342987.png,512,385,561,435,0.4800441265106201,3,0.3908849358558655,2,0.6371538043022156
palmera_342987.png,359,545,409,595,0.47496116161346436,3,0.4173758327960968,4,0.49741029739379883
palmera_342987.png,705,83,756,134,0.47477078437805176,3,0.3992738127708435,4,0.7749277949333191
palmera_342987.png,797,209,846,258,0.47202736139297485,3,0.30299222469329834,4,0.8545339703559875
palmera_342987.png,760,94,809,142,0.4693140685558319,3,0.2828003466129303,4,0.6645231246948242
palmera_342987.png,815,125,864,174,0.46804308891296387,3,0.271820068359375,4,0.5524930357933044
palmera_342987.png,818,159,865,207,0.4658638536930084,3,0.24726912379264832,4,0.7584455609321594
palmera_342987.png,371,604,417,649,0.4657004475593567,3,0.4104706346988678,2,0.5509330034255981
palmera_342987.png,859,210,909,259,0.4653676748275757,3,0.2924429476261139,4,0.9070685505867004
palmera_342987.png,877,0,926,48,0.4636607766151428,3,0.3196212947368622,4,0.7570107579231262
palmera_342987.png,354,506,404,556,0.45692941546440125,3,0.29924026131629944,2,0.546293318271637
palmera_342987.png,720,111,767,157,0.45642948150634766,3,0.3366237282752991,4,0.8349065184593201
palmera_342987.png,111,618,159,667,0.45564231276512146,3,0.30905070900917053,4,0.6558474898338318
palmera_342987.png,749,533,793,578,0.4555633068084717,3,0.31768277287483215,4,0.6365990042686462
palmera_342987.png,438,486,486,533,0.45531994104385376,3,0.32913362979888916,3,0.4282901883125305
palmera_342987.png,528,418,575,466,0.4517687261104584,3,0.4127114713191986,2,0.5090914368629456
palmera_342987.png,164,627,210,674,0.4513843357563019,3,0.2611953914165497,4,0.7499278783798218
palmera_342987.png,740,75,787,122,0.45136263966560364,3,0.29736730456352234,4,0.801749050617218
palmera_342987.png,345,518,395,567,0.45046326518058777,3,0.2978067994117737,2,0.6441686153411865
palmera_342987.png,732,103,779,151,0.4503103792667389,3,0.4120858609676361,4,0.8043809533119202
palmera_342987.png,335,557,382,605,0.4485916495323181,3,0.37992557883262634,2,0.6597899198532104
palmera_342987.png,732,139,779,186,0.4484531581401825,3,0.3112383484840393,4,0.8494032621383667
palmera_342987.png,109,559,156,606,0.4481511414051056,3,0.2537607252597809,2,0.4988332986831665
palmera_342987.png,328,537,380,587,0.4450647830963135,3,0.3617513179779053,2,0.4771712124347687
palmera_342987.png,671,491,718,537,0.44410890340805054,3,0.2958805561065674,2,0.687691867351532
palmera_342987.png,194,639,243,688,0.44386404752731323,0,0.2494494616985321,4,0.8294612765312195
palmera_342987.png,590,452,639,501,0.44371360540390015,3,0.24619586765766144,2,0.386109858751297
palmera_342987.png,795,172,842,219,0.44347602128982544,3,0.25234130024909973,4,0.8895795345306396
palmera_342987.png,353,610,401,657,0.4422643184661865,3,0.3173712491989136,4,0.5658897161483765
palmera_342987.png,876,208,922,256,0.44154417514801025,3,0.2986120879650116,4,0.8941057324409485
palmera_342987.png,692,132,742,181,0.4402015805244446,3,0.3049011528491974,4,0.8878170847892761
palmera_342987.png,75,437,125,488,0.4400968551635742,3,0.43596476316452026,2,0.9053214192390442
palmera_342987.png,156,597,205,646,0.439668744802475,3,0.2664439380168915,4,0.8645823001861572
palmera_342987.png,370,555,420,604,0.4378666877746582,3,0.34429410099983215,2,0.5041069388389587
palmera_342987.png,988,548,1018,600,0.4377528429031372,3,0.29516658186912537,4,0.7403168678283691
palmera_342987.png,180,570,227,618,0.4377518892288208,3,0.28925225138664246,4,0.7741989493370056
palmera_342987.png,830,161,878,209,0.4363330602645874,3,0.3065508306026459,4,0.8004664182662964
palmera_342987.png,338,527,388,576,0.436236172914505,3,0.3148733079433441,2,0.5576959848403931
palmera_342987.png,111,509,158,557,0.43557462096214294,3,0.2647562026977539,4,0.7045299410820007
palmera_342987.png,838,187,885,234,0.4340601861476898,3,0.28383868932724,4,0.9450196027755737
palmera_342987.png,726,530,774,578,0.43347951769828796,3,0.38981086015701294,2,0.5624443888664246
palmera_342987.png,838,149,888,200,0.42990997433662415,3,0.24527281522750854,4,0.8394872546195984
palmera_342987.png,133,603,181,652,0.4296278655529022,3,0.2849619686603546,4,0.6446370482444763
palmera_342987.png,113,630,161,679,0.42547807097435,3,0.2660127580165863,4,0.5741618275642395
palmera_342987.png,407,465,456,514,0.4233416020870209,3,0.3252921998500824,2,0.5468387603759766
palmera_342987.png,768,529,816,577,0.4219529926776886,3,0.3387766480445862,4,0.6571676135063171
palmera_342987.png,424,595,470,641,0.42057496309280396,3,0.24040889739990234,2,0.6730703115463257
palmera_342987.png,424,492,470,537,0.4203423261642456,3,0.32133620977401733,2,0.5170878767967224
palmera_342987.png,408,476,455,523,0.4195025563240051,3,0.3332900404930115,2,0.49486657977104187
palmera_342987.png,70,412,120,462,0.4190424382686615,3,0.26103660464286804,2,0.7338413596153259
palmera_342987.png,204,535,254,585,0.4160267114639282,3,0.3136262595653534,4,0.8931321501731873
palmera_342987.png,131,560,179,609,0.415812224149704,3,0.3121579587459564,2,0.5629770159721375
palmera_342987.png,444,516,492,563,0.4156326949596405,3,0.3513943552970886,2,0.4251317083835602
palmera_342987.png,562,18,611,66,0.4152795076370239,3,0.3634634017944336,4,0.8764843344688416
palmera_342987.png,404,597,452,645,0.4136337339878082,3,0.3349932134151459,2,0.7561127543449402
palmera_342987.png,499,371,547,419,0.41309788823127747,3,0.3035639226436615,2,0.6477262377738953
palmera_342987.png,777,179,826,228,0.41242754459381104,3,0.3960709273815155,4,0.9092084169387817
palmera_342987.png,531,392,580,440,0.4116681218147278,3,0.3723955750465393,2,0.4848482012748718
palmera_342987.png,396,120,442,168,0.41146403551101685,3,0.24234655499458313,2,0.8611639142036438
palmera_342987.png,377,528,424,576,0.4113657772541046,3,0.37401890754699707,2,0.6709324717521667
palmera_342987.png,709,53,760,103,0.4110569357872009,3,0.2574279308319092,4,0.8399602174758911
palmera_342987.png,357,564,406,613,0.4106416702270508,3,0.3703136444091797,2,0.5394856333732605
palmera_342987.png,432,502,480,550,0.40796345472335815,3,0.3268185257911682,2,0.5078865885734558
palmera_342987.png,821,194,871,242,0.4079180657863617,3,0.34159576892852783,4,0.8970056176185608
